split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag6,0.0570960367368454,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_HULL_lag1,0.0740875145325592,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_MUFL_lag1,1.6002345915257323,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_MULL_lag1,0.0577705285453788,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1112592014360849,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_LULL_lag1,0.0220329256898723,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,cov_OT_lag1,0.0387388702332749,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,hour_lag1,0.2527979083563157,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,day_of_week_lag1,0.0114405339156612,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,month_lag1,0.021688285160916,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,month_sin,0.0143342434892892,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,month_cos,0.0173920310297027,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,year,0.2723637157163007,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag1,1.821635064699945,permutation,s0_GBM_2_AutoML_1_20260713_200048
0,0,0.05,GBM_2_AutoML_1_20260713_200048,target_lag2,0.3365274669345744,permutation,s0_GBM_2_AutoML_1_20260713_200048
