split_id,seed,eps,model,val_mae,test_mae
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_3,1.523123161691602,1.3625688524044488
0,1,0.3,XGBoost_3_AutoML_13_20260420_194809,1.5270453954303111,1.380185598401736
0,1,0.3,GLM_1_AutoML_13_20260420_194809,1.563572666947957,1.4320582064227403
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_5,1.578967269085811,1.4636138332715931
0,1,0.3,GBM_grid_1_AutoML_13_20260420_194809_model_1,1.5837465004547124,1.36169176611832
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_4,1.6158479275021471,1.4312835667384833
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_6,1.6179777106009958,1.4747411499532501
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_2,1.6224166577527719,1.4386399842467177
0,1,0.3,XGBoost_2_AutoML_13_20260420_194809,1.6252426632133683,1.551390675143762
0,1,0.3,XGBoost_1_AutoML_13_20260420_194809,1.6677703262066121,1.439411525369653
0,1,0.3,XGBoost_grid_1_AutoML_13_20260420_194809_model_1,1.7294891007633157,1.543444114714754
1,1,0.02,GBM_1_AutoML_15_20260420_195413,1.2249135427087166,1.2964553733780995
1,1,0.02,GBM_2_AutoML_15_20260420_195413,1.2460104275445856,1.3314073449721306
1,1,0.05,GBM_1_AutoML_15_20260420_195413,1.2249135427087166,1.2964553733780995
1,1,0.05,GBM_2_AutoML_15_20260420_195413,1.2460104275445856,1.3314073449721306
1,1,0.05,GBM_grid_1_AutoML_15_20260420_195413_model_2,1.255566291318456,1.2958353399022073
1,1,0.05,GBM_grid_1_AutoML_15_20260420_195413_model_3,1.2567413246879058,1.3691971908977827
1,1,0.05,DRF_1_AutoML_15_20260420_195413,1.2691711156164684,1.363545059780831
1,1,0.05,GBM_4_AutoML_15_20260420_195413,1.2785962237173496,1.3862955459870188
1,1,0.05,GBM_3_AutoML_15_20260420_195413,1.280438141685247,1.4237040750147032
1,1,0.05,GBM_5_AutoML_15_20260420_195413,1.2827409166820878,1.410250545188362
1,1,0.1,GBM_1_AutoML_15_20260420_195413,1.2249135427087166,1.2964553733780995
1,1,0.1,GBM_2_AutoML_15_20260420_195413,1.2460104275445856,1.3314073449721306
1,1,0.1,GBM_grid_1_AutoML_15_20260420_195413_model_2,1.255566291318456,1.2958353399022073
1,1,0.1,GBM_grid_1_AutoML_15_20260420_195413_model_3,1.2567413246879058,1.3691971908977827
1,1,0.1,DRF_1_AutoML_15_20260420_195413,1.2691711156164684,1.363545059780831
1,1,0.1,GBM_4_AutoML_15_20260420_195413,1.2785962237173496,1.3862955459870188
1,1,0.1,GBM_3_AutoML_15_20260420_195413,1.280438141685247,1.4237040750147032
1,1,0.1,GBM_5_AutoML_15_20260420_195413,1.2827409166820878,1.410250545188362
1,1,0.2,GBM_1_AutoML_15_20260420_195413,1.2249135427087166,1.2964553733780995
1,1,0.2,GBM_2_AutoML_15_20260420_195413,1.2460104275445856,1.3314073449721306
1,1,0.2,GBM_grid_1_AutoML_15_20260420_195413_model_2,1.255566291318456,1.2958353399022073
1,1,0.2,GBM_grid_1_AutoML_15_20260420_195413_model_3,1.2567413246879058,1.3691971908977827
1,1,0.2,DRF_1_AutoML_15_20260420_195413,1.2691711156164684,1.363545059780831
1,1,0.2,GBM_4_AutoML_15_20260420_195413,1.2785962237173496,1.3862955459870188
1,1,0.2,GBM_3_AutoML_15_20260420_195413,1.280438141685247,1.4237040750147032
1,1,0.2,GBM_5_AutoML_15_20260420_195413,1.2827409166820878,1.410250545188362
1,1,0.2,GBM_grid_1_AutoML_15_20260420_195413_model_1,1.38095327905993,1.530763379303212
1,1,0.3,GBM_1_AutoML_15_20260420_195413,1.2249135427087166,1.2964553733780995
1,1,0.3,GBM_2_AutoML_15_20260420_195413,1.2460104275445856,1.3314073449721306
1,1,0.3,GBM_grid_1_AutoML_15_20260420_195413_model_2,1.255566291318456,1.2958353399022073
1,1,0.3,GBM_grid_1_AutoML_15_20260420_195413_model_3,1.2567413246879058,1.3691971908977827
1,1,0.3,DRF_1_AutoML_15_20260420_195413,1.2691711156164684,1.363545059780831
1,1,0.3,GBM_4_AutoML_15_20260420_195413,1.2785962237173496,1.3862955459870188
1,1,0.3,GBM_3_AutoML_15_20260420_195413,1.280438141685247,1.4237040750147032
1,1,0.3,GBM_5_AutoML_15_20260420_195413,1.2827409166820878,1.410250545188362
1,1,0.3,GBM_grid_1_AutoML_15_20260420_195413_model_1,1.38095327905993,1.530763379303212
2,1,0.02,GBM_1_AutoML_2_20260420_200107,1.2224806933080892,1.4932012578303688
2,1,0.05,GBM_1_AutoML_2_20260420_200107,1.2224806933080892,1.4932012578303688
