split_id,seed,eps,model,val_mae,test_mae
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448,2.3743018909435096
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408,2.536666218428743
1,0,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682,2.366075651367041
1,0,0.1,XRT_1_AutoML_2_20260420_23253,2.498920900538667,2.3847457476256464
1,0,0.1,DRF_1_AutoML_2_20260420_23253,2.5007682677330707,2.367987055418502
1,0,0.1,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476,2.41136256214878
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145,2.3109814409249037
1,0,0.1,GBM_5_AutoML_2_20260420_23253,2.579243742058114,2.4285755436723035
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065,2.54320353011135
1,0,0.1,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529,2.4474007684271784
1,0,0.1,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247,2.4097926939619354
1,0,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829,2.367050842366203
1,0,0.2,GBM_3_AutoML_2_20260420_23253,2.433620726170143,2.285120274410753
1,0,0.2,GBM_2_AutoML_2_20260420_23253,2.440118003184112,2.395672873658888
1,0,0.2,GBM_4_AutoML_2_20260420_23253,2.442143875377217,2.278134107675514
1,0,0.2,GBM_1_AutoML_2_20260420_23253,2.4442129668552104,2.331611834059446
1,0,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395,2.3538398629952186
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448,2.3743018909435096
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408,2.536666218428743
1,0,0.2,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682,2.366075651367041
1,0,0.2,XRT_1_AutoML_2_20260420_23253,2.498920900538667,2.3847457476256464
1,0,0.2,DRF_1_AutoML_2_20260420_23253,2.5007682677330707,2.367987055418502
1,0,0.2,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476,2.41136256214878
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145,2.3109814409249037
1,0,0.2,GBM_5_AutoML_2_20260420_23253,2.579243742058114,2.4285755436723035
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065,2.54320353011135
1,0,0.2,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529,2.4474007684271784
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247,2.4097926939619354
1,0,0.2,XGBoost_grid_1_AutoML_2_20260420_23253_model_4,2.671036066102614,2.499358617117913
1,0,0.2,XGBoost_3_AutoML_2_20260420_23253,2.7854307405495393,2.465034723874285
1,0,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829,2.367050842366203
1,0,0.3,GBM_3_AutoML_2_20260420_23253,2.433620726170143,2.285120274410753
1,0,0.3,GBM_2_AutoML_2_20260420_23253,2.440118003184112,2.395672873658888
1,0,0.3,GBM_4_AutoML_2_20260420_23253,2.442143875377217,2.278134107675514
1,0,0.3,GBM_1_AutoML_2_20260420_23253,2.4442129668552104,2.331611834059446
1,0,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395,2.3538398629952186
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448,2.3743018909435096
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408,2.536666218428743
1,0,0.3,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682,2.366075651367041
1,0,0.3,XRT_1_AutoML_2_20260420_23253,2.498920900538667,2.3847457476256464
1,0,0.3,DRF_1_AutoML_2_20260420_23253,2.5007682677330707,2.367987055418502
1,0,0.3,XGBoost_1_AutoML_2_20260420_23253,2.5606594017674476,2.41136256214878
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_6,2.5612502014502145,2.3109814409249037
1,0,0.3,GBM_5_AutoML_2_20260420_23253,2.579243742058114,2.4285755436723035
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_3,2.5923559145976065,2.54320353011135
1,0,0.3,XGBoost_2_AutoML_2_20260420_23253,2.610120743120529,2.4474007684271784
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_1,2.632807861472247,2.4097926939619354
1,0,0.3,XGBoost_grid_1_AutoML_2_20260420_23253_model_4,2.671036066102614,2.499358617117913
1,0,0.3,XGBoost_3_AutoML_2_20260420_23253,2.7854307405495393,2.465034723874285
1,0,0.3,GLM_1_AutoML_2_20260420_23253,2.9070598096636395,2.950447655636463
2,0,0.02,GBM_3_AutoML_3_20260420_23813,2.178357711157044,2.62820862840843
2,0,0.02,GBM_4_AutoML_3_20260420_23813,2.1901723516921585,2.5886446279890127
2,0,0.02,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257,2.6403005501708323
2,0,0.02,GBM_2_AutoML_3_20260420_23813,2.202047153997122,2.533049860253753
2,0,0.05,GBM_3_AutoML_3_20260420_23813,2.178357711157044,2.62820862840843
2,0,0.05,GBM_4_AutoML_3_20260420_23813,2.1901723516921585,2.5886446279890127
2,0,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257,2.6403005501708323
