seed,split_id,eps,model,val_mae
1,1,0.05,GBM_1_AutoML_5_20260420_24422,2.4838906992128025
1,1,0.05,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756
1,1,0.05,XRT_1_AutoML_5_20260420_24422,2.5448565555212554
1,1,0.05,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612
1,1,0.1,GBM_4_AutoML_5_20260420_24422,2.443091062543676
1,1,0.1,GBM_5_AutoML_5_20260420_24422,2.451614499062931
1,1,0.1,GBM_2_AutoML_5_20260420_24422,2.4544838721446807
1,1,0.1,GBM_3_AutoML_5_20260420_24422,2.4587805025203813
1,1,0.1,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416
1,1,0.1,DRF_1_AutoML_5_20260420_24422,2.47539381290482
1,1,0.1,GBM_1_AutoML_5_20260420_24422,2.4838906992128025
1,1,0.1,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756
1,1,0.1,XRT_1_AutoML_5_20260420_24422,2.5448565555212554
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504
1,1,0.1,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005
1,1,0.1,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924
1,1,0.1,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472
1,1,0.1,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627
1,1,0.2,GBM_4_AutoML_5_20260420_24422,2.443091062543676
1,1,0.2,GBM_5_AutoML_5_20260420_24422,2.451614499062931
1,1,0.2,GBM_2_AutoML_5_20260420_24422,2.4544838721446807
1,1,0.2,GBM_3_AutoML_5_20260420_24422,2.4587805025203813
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416
1,1,0.2,DRF_1_AutoML_5_20260420_24422,2.47539381290482
1,1,0.2,GBM_1_AutoML_5_20260420_24422,2.4838906992128025
1,1,0.2,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756
1,1,0.2,XRT_1_AutoML_5_20260420_24422,2.5448565555212554
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504
1,1,0.2,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005
1,1,0.2,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627
1,1,0.2,GBM_grid_1_AutoML_5_20260420_24422_model_1,2.7163536197556817
1,1,0.2,XGBoost_grid_1_AutoML_5_20260420_24422_model_5,2.7209767551109607
1,1,0.2,GLM_1_AutoML_5_20260420_24422,2.9070598096636395
1,1,0.3,GBM_4_AutoML_5_20260420_24422,2.443091062543676
1,1,0.3,GBM_5_AutoML_5_20260420_24422,2.451614499062931
1,1,0.3,GBM_2_AutoML_5_20260420_24422,2.4544838721446807
1,1,0.3,GBM_3_AutoML_5_20260420_24422,2.4587805025203813
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416
1,1,0.3,DRF_1_AutoML_5_20260420_24422,2.47539381290482
1,1,0.3,GBM_1_AutoML_5_20260420_24422,2.4838906992128025
1,1,0.3,XGBoost_3_AutoML_5_20260420_24422,2.507969793089756
1,1,0.3,XRT_1_AutoML_5_20260420_24422,2.5448565555212554
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_4,2.557234544584612
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_6,2.5701963065211504
1,1,0.3,XGBoost_2_AutoML_5_20260420_24422,2.5918846463500005
1,1,0.3,XGBoost_1_AutoML_5_20260420_24422,2.612061666884175
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_3,2.612107486689153
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_1,2.6233906472227924
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_3,2.670293580975472
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_2,2.6820130954981627
1,1,0.3,GBM_grid_1_AutoML_5_20260420_24422_model_1,2.7163536197556817
1,1,0.3,XGBoost_grid_1_AutoML_5_20260420_24422_model_5,2.7209767551109607
1,1,0.3,GLM_1_AutoML_5_20260420_24422,2.9070598096636395
1,2,0.02,GBM_3_AutoML_6_20260420_24941,2.1977852061946583
1,2,0.02,GBM_2_AutoML_6_20260420_24941,2.2145253750248153
1,2,0.02,GBM_4_AutoML_6_20260420_24941,2.219514523852963
1,2,0.02,GBM_1_AutoML_6_20260420_24941,2.224175566648247
1,2,0.05,GBM_3_AutoML_6_20260420_24941,2.1977852061946583
1,2,0.05,GBM_2_AutoML_6_20260420_24941,2.2145253750248153
1,2,0.05,GBM_4_AutoML_6_20260420_24941,2.219514523852963
1,2,0.05,GBM_1_AutoML_6_20260420_24941,2.224175566648247
1,2,0.05,GBM_5_AutoML_6_20260420_24941,2.2596455740771333
1,2,0.05,GBM_grid_1_AutoML_6_20260420_24941_model_2,2.264782192409441
1,2,0.05,XGBoost_grid_1_AutoML_6_20260420_24941_model_3,2.2747233848488477
1,2,0.05,GBM_grid_1_AutoML_6_20260420_24941_model_3,2.2978324432608948
1,2,0.1,GBM_3_AutoML_6_20260420_24941,2.1977852061946583
