split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
0,0,0.2,month_sin,14.327067657898773,9.589282738566398,14.058341242671013,18.97278324842453,0.3842353887129589,11
0,0,0.2,target_lag1,755.9756614862247,495.6095839333534,735.1780463218689,1000.8871556472778,0.24672700329973876,11
0,0,0.2,target_lag2,720.1442077884349,468.7344880199432,686.5970458984375,954.0031237792969,0.25727317648136117,11
0,0,0.2,target_lag3,304.54269054087723,126.9098312997818,293.46124576568604,429.6690269398689,0.47307045405818227,11
0,0,0.2,target_lag4,317.54060307789933,188.76060106277467,357.62135082244873,398.3755163574219,0.3349600973775676,11
0,0,0.2,target_lag5,126.69488418538462,67.86401523709297,91.93705078125,228.1897501564026,0.6200677116795955,11
0,0,0.2,target_lag6,133.52086991136724,94.6378272485733,125.6676915550232,188.950343170166,0.2942658008094306,11
0,0,0.2,trend_lag1,26.935604936466977,13.299569535255433,22.22065087363124,55.612695121765135,0.5996014642659445,11
0,0,0.2,year,14.351967391012744,0.913689055070281,7.8260477072000505,20.048530831336976,1.7829679690224496,11
0,0,0.3,month_cos,47.549067184443274,37.461517039507626,46.169096355438235,58.83562016391754,0.21899351528474595,15
0,0,0.3,month_lag1,27.675703636317206,19.73420914185047,23.834938588142396,35.14526417982578,0.3629630738374825,15
0,0,0.3,month_sin,15.210707003275553,9.495192793965339,14.148558331727981,21.509569580554963,0.3652066883119795,15
0,0,0.3,target_lag1,775.1930891904433,557.9686940245629,735.1780463218689,1005.3728236045837,0.2299401800134232,15
0,0,0.3,target_lag2,734.4167550815343,522.5188792896271,713.3822994232178,959.4456768493652,0.23638603543013478,15
0,0,0.3,target_lag3,308.8007063276767,125.65653965759277,293.46124576568604,455.32683195495605,0.46764733957190685,15
0,0,0.3,target_lag4,329.6809848564863,197.77369571113587,353.2390364551544,445.05576304626464,0.36057735398555457,15
0,0,0.3,target_lag5,114.99776413665215,57.819877905845644,91.93705078125,211.08248397254943,0.6152529101878229,15
0,0,0.3,target_lag6,136.01560602943104,93.00554689192772,125.6676915550232,193.2288598022461,0.36733307394034614,15
0,0,0.3,trend_lag1,28.61738341921568,13.568506935358048,28.37458432674408,53.64036209863424,0.5344425141107045,15
0,0,0.3,year,13.634115255410473,1.0338383023887874,6.537595746517181,28.28341157531738,1.6662727091848955,15
0,1,0.02,month_cos,33.86758012294769,33.86758012294769,33.86758012294769,33.86758012294769,,1
0,1,0.02,month_lag1,10.712326877117157,10.712326877117157,10.712326877117157,10.712326877117157,,1
0,1,0.02,month_sin,10.960876665711403,10.960876665711403,10.960876665711403,10.960876665711403,,1
0,1,0.02,target_lag1,521.5931334686279,521.5931334686279,521.5931334686279,521.5931334686279,,1
0,1,0.02,target_lag2,493.9184754562378,493.9184754562378,493.9184754562378,493.9184754562378,,1
0,1,0.02,target_lag3,250.8643988609314,250.8643988609314,250.8643988609314,250.8643988609314,,1
0,1,0.02,target_lag4,279.15667741298677,279.15667741298677,279.15667741298677,279.15667741298677,,1
0,1,0.02,target_lag5,433.09710372924803,433.09710372924803,433.09710372924803,433.09710372924803,,1
0,1,0.02,target_lag6,166.67801908016204,166.67801908016204,166.67801908016204,166.67801908016204,,1
0,1,0.02,trend_lag1,37.629272813796995,37.629272813796995,37.629272813796995,37.629272813796995,,1
0,1,0.02,year,56.6433283996582,56.6433283996582,56.6433283996582,56.6433283996582,,1
0,1,0.05,month_cos,42.9633352915446,34.136878655433655,35.2140727853775,54.88949693012238,0.3399116953384318,3
0,1,0.05,month_lag1,21.172844153940677,13.269257837235926,23.49698167771101,28.146775461137295,0.44933964146265537,3
0,1,0.05,month_sin,9.296794002453487,6.80794116795063,10.960876665711403,11.120013771653175,0.32873327700644217,3
0,1,0.05,target_lag1,562.1362173652649,431.10585116577147,521.5931334686279,709.3838171234131,0.3156395752207392,3
0,1,0.05,target_lag2,604.775144150257,525.827946861267,653.4658324813843,664.2460661067962,0.15913489019415739,3
0,1,0.05,target_lag3,256.8173903338115,197.77826142501831,250.8643988609314,318.2377158317566,0.2938409551085933,3
0,1,0.05,target_lag4,336.0689396993319,251.15730747318267,279.15667741298677,443.74547684001925,0.3870269340103668,3
0,1,0.05,target_lag5,276.0366780606906,116.35420958518984,332.7602246284485,413.02972790908814,0.6949043477589912,3
0,1,0.05,target_lag6,168.8122302031517,141.33303003787995,166.67801908016204,197.14511481761932,0.20692508462614664,3
0,1,0.05,trend_lag1,39.6392911362648,11.535856437683105,37.629272813796995,68.54673316383362,0.8999730222620025,3
0,1,0.05,year,24.152340012192724,5.1723814047575,12.464286507964134,47.80752002131939,1.1802049120595561,3
0,1,0.1,month_cos,48.54612590147389,34.94477425289154,48.252637544870375,60.5826503123045,0.20892515929046715,9
0,1,0.1,month_lag1,22.120200557642512,17.890969881534577,21.95645441651344,29.405341248512265,0.25389075844233483,9
0,1,0.1,month_sin,14.542353027264276,9.917052368164061,11.572186222076416,23.8534242875576,0.4668153996264831,9
0,1,0.1,target_lag1,709.3153555864758,498.97131289291383,716.5056001281738,852.4746476125717,0.231863806843174,9
0,1,0.1,target_lag2,708.1952586833636,442.80566525173185,666.9411245131492,957.9589787597656,0.3457146980498462,9
0,1,0.1,target_lag3,346.07538591676285,215.05467060852052,281.0513561415672,460.2117275390626,0.6804738011711187,9
0,1,0.1,target_lag4,314.79681710706814,210.966181633234,338.2316326904297,399.3306067810059,0.35380826495974604,9
0,1,0.1,target_lag5,159.60198602981038,59.035576614379885,86.06960756301879,352.82760044860845,0.8892722034224104,9
0,1,0.1,target_lag6,140.3120798309644,93.21046937656403,108.74297652244567,215.4691939048767,0.41683078419099695,9
0,1,0.1,trend_lag1,29.657865900165504,16.009329783916474,24.686077510118484,45.35863790130616,0.6758517996196638,9
0,1,0.1,year,11.49627471520048,2.679524103164673,4.9262946462631225,21.300094886302958,1.5070226212772484,9
0,1,0.2,month_cos,52.25242411859333,34.5408264541626,52.89189570426941,66.62636867761611,0.2555719485829958,16
0,1,0.2,month_lag1,26.806390160191803,19.936559188961983,26.403102792352435,36.98790032118559,0.30128368001176636,16
0,1,0.2,month_sin,13.442508335160092,9.416554565951227,12.120196226313709,20.104895766377446,0.3932871062529497,16
